ID_ESTADO,ESTADO,ID_MUNICIPIO,MUNICIPIO,SECCION,ID_CASILLA,TIPO_CASILLA,EXT_CONTIGUA,UBICACION_CASILLA,PAN,PRI,PRD,MC,PVEM,MORENA,PT,QS,EMC,JBLL,RHR,LDBG,ATV,SSP,MRGH,SMG,PVEM-MORENA-PT,PVEM-MORENA,PVEM-PT,MORENA-PT,PAN-PRI-PRD,PAN-PRI,PAN-PRD,PRI-PRD,NO_REGISTRADAS,NULOS,TOTAL_VOTOS,LISTA_NOMINAL,OBSERVACIONES
22,QUERETARO,014,Queretaro,0317,01,B,00,URBANA,98,8,1,22,10,147,1,8,0,0,0,0,0,0,0,0,18,1,0,0,7,0,0,0,0,11,332,514,
22,QUERETARO,014,Queretaro,0317,01,C,00,URBANA,115,11,4,27,14,116,8,5,0,0,0,0,0,0,0,0,17,3,0,1,8,1,0,0,0,4,334,513,
22,QUERETARO,014,Queretaro,0321,01,B,00,URBANA,147,17,6,12,8,118,5,8,0,0,0,0,0,0,0,0,13,1,3,1,14,1,0,0,0,12,366,565,
22,QUERETARO,014,Queretaro,0321,01,C,00,URBANA,149,15,3,30,10,113,3,14,0,0,0,0,0,0,0,0,15,4,0,1,12,1,0,0,0,5,375,565,
22,QUERETARO,014,Queretaro,0321,02,C,00,URBANA,139,11,5,18,12,130,6,3,0,0,0,0,0,0,0,0,11,3,0,3,10,3,1,0,0,1,356,564,
22,QUERETARO,014,Queretaro,0322,01,B,00,URBANA,103,9,5,17,12,128,3,6,0,0,0,0,0,0,0,0,13,7,1,2,6,5,0,0,0,7,324,500,
22,QUERETARO,014,Queretaro,0322,01,C,00,URBANA,108,9,2,18,15,130,2,5,0,0,0,0,0,0,0,0,10,6,2,6,3,1,0,0,0,7,324,500,
22,QUERETARO,014,Queretaro,0323,01,B,00,URBANA,164,13,2,24,13,145,12,11,0,0,0,0,0,0,0,0,17,2,0,0,11,2,1,1,0,1,419,706,
22,QUERETARO,014,Queretaro,0323,01,C,00,URBANA,148,11,4,27,13,142,10,11,0,0,0,0,0,0,0,0,19,4,2,0,20,2,3,1,1,10,428,706,
22,QUERETARO,014,Queretaro,0323,02,C,00,URBANA,150,12,2,26,19,146,2,12,0,0,0,0,0,0,0,0,16,1,1,4,11,2,1,0,0,6,411,706,
22,QUERETARO,014,Queretaro,0323,03,C,00,URBANA,140,15,4,26,17,156,6,10,0,0,0,0,0,0,0,0,18,2,0,1,15,1,0,0,0,12,423,706,
22,QUERETARO,014,Queretaro,0323,04,C,00,URBANA,142,11,4,23,16,154,7,11,0,0,0,0,0,0,0,0,14,0,0,1,7,2,1,1,0,10,404,706,
22,QUERETARO,014,Queretaro,0323,05,C,00,URBANA,143,15,3,20,15,169,10,12,0,0,0,0,0,0,0,0,17,0,0,0,14,1,0,0,1,7,427,706,
22,QUERETARO,014,Queretaro,0323,06,C,00,URBANA,188,11,1,18,11,127,10,13,0,0,0,0,0,0,0,0,13,5,0,0,7,0,1,0,0,5,410,706,
22,QUERETARO,014,Queretaro,0323,07,C,00,URBANA,159,10,2,25,6,134,3,8,0,0,0,0,0,0,0,0,16,3,0,1,11,0,1,0,0,8,387,706,
22,QUERETARO,014,Queretaro,0323,08,C,00,URBANA,136,12,2,35,13,158,12,14,0,0,0,0,0,0,0,0,15,7,1,1,15,2,3,0,2,8,436,705,
22,QUERETARO,014,Queretaro,0323,09,C,00,URBANA,167,14,1,22,11,168,12,11,0,0,0,0,0,0,0,0,18,1,1,2,9,1,0,0,0,7,445,705,
22,QUERETARO,014,Queretaro,0323,10,C,00,URBANA,159,8,4,36,17,140,12,21,0,0,0,0,0,0,0,0,19,2,3,4,10,0,0,0,0,6,441,705,
22,QUERETARO,014,Queretaro,0323,11,C,00,URBANA,177,8,1,20,11,148,11,14,0,0,0,0,0,0,0,0,19,2,1,2,11,1,2,0,0,3,431,705,
22,QUERETARO,014,Queretaro,0323,12,C,00,URBANA,146,9,2,32,15,136,14,13,0,0,0,0,0,0,0,0,18,2,0,1,8,1,1,0,0,8,406,705,
22,QUERETARO,014,Queretaro,0323,13,C,00,URBANA,139,10,1,31,7,154,7,14,0,0,0,0,0,0,0,0,20,4,0,3,10,3,1,1,1,5,411,705,
22,QUERETARO,014,Queretaro,0329,01,B,00,URBANA,119,12,5,28,21,207,15,10,0,0,0,0,0,0,0,0,24,6,2,1,17,3,0,0,0,8,478,750,
22,QUERETARO,014,Queretaro,0329,01,C,00,URBANA,119,12,3,22,21,207,14,16,0,0,0,0,0,0,0,0,25,1,1,0,13,1,0,1,0,11,467,750,
22,QUERETARO,014,Queretaro,0329,02,C,00,URBANA,122,12,3,28,23,197,11,10,0,0,0,0,0,0,0,0,18,8,1,5,18,8,0,0,0,14,478,749,
22,QUERETARO,014,Queretaro,0330,01,B,00,URBANA,138,12,2,29,13,156,10,15,0,0,0,0,0,0,0,0,21,3,1,4,8,3,0,0,0,6,421,665,
22,QUERETARO,014,Queretaro,0330,01,C,00,URBANA,120,23,1,19,12,169,11,7,0,0,0,0,0,0,0,0,19,5,0,0,10,3,0,0,0,12,411,664,
22,QUERETARO,014,Queretaro,0341,01,B,00,URBANA,106,10,4,26,26,167,13,9,0,0,0,0,0,0,0,0,25,4,2,1,11,1,1,0,0,17,423,625,
22,QUERETARO,014,Queretaro,0341,01,C,00,URBANA,111,17,1,17,16,150,9,14,0,0,0,0,0,0,0,0,27,3,2,1,12,3,0,0,0,17,400,625,
22,QUERETARO,014,Queretaro,0342,01,B,00,URBANA,97,9,1,19,10,115,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,293,420,
22,QUERETARO,014,Queretaro,0342,01,C,00,URBANA,84,5,3,19,15,109,9,12,0,0,0,0,0,0,0,0,12,2,0,1,10,1,2,0,0,7,291,420,
22,QUERETARO,014,Queretaro,0343,01,B,00,URBANA,194,24,10,25,14,144,9,8,0,0,0,0,0,0,0,0,9,2,0,0,15,2,0,0,0,9,465,689,
22,QUERETARO,014,Queretaro,0343,01,C,00,URBANA,192,19,2,29,8,151,9,16,0,0,0,0,0,0,0,0,21,2,1,2,17,0,0,0,0,0,469,689,
22,QUERETARO,014,Queretaro,0343,02,C,00,URBANA,163,20,4,30,12,150,4,13,0,0,0,0,0,0,0,0,16,5,0,0,18,2,0,0,1,6,444,689,
22,QUERETARO,014,Queretaro,0343,03,C,00,URBANA,205,21,0,29,11,141,0,10,0,0,0,0,0,0,0,0,12,1,0,3,15,3,0,0,0,12,463,689,
22,QUERETARO,014,Queretaro,0343,04,C,00,URBANA,212,21,1,36,9,132,13,14,0,0,0,0,0,0,0,0,22,0,0,2,14,5,1,0,0,12,494,689,
22,QUERETARO,014,Queretaro,0344,01,B,00,URBANA,125,6,2,28,21,154,7,10,0,0,0,0,0,0,0,0,29,3,0,0,17,2,0,0,0,12,416,644,
22,QUERETARO,014,Queretaro,0344,01,C,00,URBANA,115,13,7,20,19,152,11,10,0,0,0,0,0,0,0,0,23,5,2,4,19,4,1,0,0,12,417,644,
22,QUERETARO,014,Queretaro,0344,02,C,00,URBANA,125,14,2,22,17,161,10,4,0,0,0,0,0,0,0,0,16,3,0,2,8,1,0,0,0,13,398,644,
22,QUERETARO,014,Queretaro,0344,03,C,00,URBANA,114,9,2,29,11,160,2,11,0,0,0,0,0,0,0,0,26,4,0,12,8,2,2,0,0,12,404,644,
22,QUERETARO,014,Queretaro,0344,04,C,00,URBANA,127,11,7,27,24,163,9,10,0,0,0,0,0,0,0,0,19,6,0,3,5,3,0,0,1,7,422,644,
22,QUERETARO,014,Queretaro,0344,05,C,00,URBANA,117,17,1,27,16,171,12,19,0,0,0,0,0,0,0,0,25,0,0,1,6,2,0,0,0,12,426,644,
22,QUERETARO,014,Queretaro,0344,06,C,00,URBANA,139,14,4,23,15,138,3,9,0,0,0,0,0,0,0,0,37,7,0,0,13,2,1,1,0,4,410,644,
22,QUERETARO,014,Queretaro,0553,01,B,00,NO URBANA,145,7,4,18,14,127,12,10,0,0,0,0,0,0,0,0,13,3,1,0,14,0,0,0,0,3,371,706,
22,QUERETARO,014,Queretaro,0553,01,C,00,NO URBANA,136,11,7,6,11,142,8,5,0,0,0,0,0,0,0,0,19,0,0,2,10,3,1,0,1,0,362,706,
22,QUERETARO,014,Queretaro,0553,02,C,00,NO URBANA,107,10,7,16,11,130,15,7,0,0,0,0,0,0,0,0,13,8,0,2,10,3,0,0,0,10,349,706,
22,QUERETARO,014,Queretaro,0553,03,C,00,NO URBANA,107,10,4,22,14,169,13,7,0,0,0,0,0,0,0,0,28,1,1,5,11,4,2,0,1,4,403,706,
22,QUERETARO,014,Queretaro,0553,04,C,00,NO URBANA,123,14,0,17,0,158,10,14,0,0,0,0,0,0,0,0,11,5,16,4,8,2,1,0,0,7,390,706,
22,QUERETARO,014,Queretaro,0553,05,C,00,NO URBANA,101,10,2,22,8,141,6,5,0,0,0,0,0,0,0,0,24,0,0,1,13,4,0,0,0,14,351,706,
22,QUERETARO,014,Queretaro,0553,06,C,00,NO URBANA,119,12,3,12,16,145,10,12,0,0,0,0,0,0,0,0,15,2,1,0,10,1,1,0,0,11,370,705,
22,QUERETARO,014,Queretaro,0553,07,C,00,NO URBANA,127,17,3,33,12,133,8,5,0,0,0,0,0,0,0,0,17,6,1,1,12,0,1,0,0,5,381,705,
22,QUERETARO,014,Queretaro,0553,08,C,00,NO URBANA,142,10,4,15,12,138,11,15,0,0,0,0,0,0,0,0,19,0,0,0,10,0,0,0,0,5,381,705,
22,QUERETARO,014,Queretaro,0553,09,C,00,NO URBANA,98,15,3,17,16,140,10,9,0,0,0,0,0,0,0,0,24,1,0,1,12,3,1,3,0,10,363,705,
22,QUERETARO,014,Queretaro,0553,10,C,00,NO URBANA,139,7,1,26,15,139,11,9,0,0,0,0,0,0,0,0,23,2,0,0,5,0,0,0,0,3,380,705,
22,QUERETARO,014,Queretaro,0553,11,C,00,NO URBANA,109,17,3,20,17,137,10,4,0,0,0,0,0,0,0,0,16,2,0,0,7,0,1,1,1,7,352,705,
22,QUERETARO,014,Queretaro,0553,12,C,00,NO URBANA,119,8,2,14,10,141,7,5,0,0,0,0,0,0,0,0,18,4,2,2,7,1,0,1,2,4,347,705,
22,QUERETARO,014,Queretaro,0553,01,E,00,NO URBANA,293,11,4,24,7,91,6,11,0,0,0,0,0,0,0,0,7,2,0,0,18,1,0,0,0,8,483,702,
22,QUERETARO,014,Queretaro,0553,01,E,00,NO URBANA,298,10,3,31,5,84,5,11,0,0,0,0,0,0,0,0,6,1,1,0,11,1,0,0,1,3,471,702,
22,QUERETARO,014,Queretaro,0553,01,E,00,NO URBANA,288,10,2,21,9,91,1,13,0,0,0,0,0,0,0,0,10,0,0,0,19,7,0,0,0,8,479,702,
22,QUERETARO,014,Queretaro,0553,01,E,00,NO URBANA,278,11,0,19,5,95,7,10,0,0,0,0,0,0,0,0,2,2,0,0,12,0,2,0,1,7,451,702,
22,QUERETARO,014,Queretaro,0553,01,E,00,NO URBANA,296,11,6,23,8,77,10,10,0,0,0,0,0,0,0,0,8,0,0,1,20,3,0,0,0,7,480,702,
22,QUERETARO,014,Queretaro,0553,01,E,00,NO URBANA,267,21,3,30,5,86,3,12,0,0,0,0,0,0,0,0,10,0,0,1,22,2,0,0,0,4,466,702,
22,QUERETARO,014,Queretaro,0553,01,E,00,NO URBANA,258,13,2,30,6,96,8,15,0,0,0,0,0,0,0,0,11,1,0,1,24,1,0,0,0,3,469,702,
22,QUERETARO,014,Queretaro,0553,01,E,00,NO URBANA,289,10,3,32,3,102,3,12,0,0,0,0,0,0,0,0,5,0,1,1,14,2,0,0,0,10,487,702,
22,QUERETARO,014,Queretaro,0553,01,E,00,NO URBANA,284,9,4,28,11,87,10,8,0,0,0,0,0,0,0,0,14,2,0,0,15,1,0,0,0,6,479,702,
22,QUERETARO,014,Queretaro,0553,01,E,00,NO URBANA,252,25,3,33,9,88,6,11,0,0,0,0,0,0,0,0,7,0,1,0,23,1,0,0,0,6,465,702,
22,QUERETARO,014,Queretaro,0553,01,E,00,NO URBANA,281,13,6,18,9,83,5,17,0,0,0,0,0,0,0,0,7,0,0,1,8,4,0,0,0,9,461,702,
22,QUERETARO,014,Queretaro,0553,01,E,00,NO URBANA,284,9,4,25,2,100,10,12,0,0,0,0,0,0,0,0,11,0,0,0,18,3,1,0,0,12,491,702,
22,QUERETARO,014,Queretaro,0553,01,E,00,NO URBANA,287,6,5,25,9,102,3,8,0,0,0,0,0,0,0,0,5,1,5,0,17,4,0,0,2,5,484,701,
22,QUERETARO,014,Queretaro,0553,01,E,00,NO URBANA,283,12,5,22,7,90,5,11,0,0,0,0,0,0,0,0,7,0,0,0,17,0,0,0,1,3,463,701,
22,QUERETARO,014,Queretaro,0553,01,E,00,NO URBANA,305,9,1,16,6,99,9,13,0,0,0,0,0,0,0,0,10,2,0,1,27,2,0,0,0,5,505,701,
22,QUERETARO,014,Queretaro,0734,01,B,00,URBANA,128,10,2,27,10,126,10,9,0,0,0,0,0,0,0,0,16,5,0,1,11,4,2,0,2,5,368,557,
22,QUERETARO,014,Queretaro,0735,01,B,00,URBANA,142,7,3,26,6,151,5,10,0,0,0,0,0,0,0,0,14,0,0,0,11,0,0,0,1,11,387,583,
22,QUERETARO,014,Queretaro,0736,01,B,00,URBANA,95,11,0,22,7,129,8,10,0,0,0,0,0,0,0,0,18,2,0,1,7,1,0,0,0,6,317,528,
22,QUERETARO,014,Queretaro,0736,01,C,00,URBANA,80,7,3,21,10,127,11,11,0,0,0,0,0,0,0,0,12,0,1,0,13,0,2,0,0,5,303,527,
22,QUERETARO,014,Queretaro,0737,01,B,00,URBANA,94,8,1,24,9,115,10,6,0,0,0,0,0,0,0,0,7,0,0,2,10,2,0,0,0,9,297,488,
22,QUERETARO,014,Queretaro,0737,01,C,00,URBANA,92,9,3,18,11,114,5,10,0,0,0,0,0,0,0,0,11,5,0,0,8,3,1,0,0,5,295,487,
22,QUERETARO,014,Queretaro,0738,01,B,00,URBANA,117,9,3,25,7,101,5,9,0,0,0,0,0,0,0,0,7,5,0,2,11,3,0,1,1,3,309,521,
22,QUERETARO,014,Queretaro,0738,01,C,00,URBANA,106,6,0,20,11,111,5,15,0,0,0,0,0,0,0,0,9,1,2,2,4,1,0,0,0,4,297,521,
22,QUERETARO,014,Queretaro,0739,01,B,00,URBANA,73,6,3,26,11,147,13,11,0,0,0,0,0,0,0,0,22,1,0,2,6,1,0,0,0,7,329,597,
22,QUERETARO,014,Queretaro,0739,01,C,00,URBANA,97,9,1,26,11,109,8,12,0,0,0,0,0,0,0,0,12,1,1,3,12,5,2,0,0,13,322,597,
22,QUERETARO,014,Queretaro,0740,01,B,00,URBANA,101,14,2,14,10,167,11,9,0,0,0,0,0,0,0,0,20,2,0,3,10,5,0,0,1,12,381,638,
22,QUERETARO,014,Queretaro,0740,01,C,00,URBANA,112,9,0,24,17,119,16,16,0,0,0,0,0,0,0,0,14,6,1,3,9,3,0,0,0,11,360,637,
22,QUERETARO,014,Queretaro,0743,01,B,00,URBANA,140,12,3,28,10,175,15,11,0,0,0,0,0,0,0,0,13,3,0,3,12,1,0,0,0,5,431,721,
22,QUERETARO,014,Queretaro,0743,01,C,00,URBANA,141,14,3,21,19,144,3,7,0,0,0,0,0,0,0,0,13,3,1,2,8,5,1,0,6,10,401,720,
22,QUERETARO,014,Queretaro,0744,01,B,00,URBANA,130,10,2,33,13,178,7,5,0,0,0,0,0,0,0,0,15,0,0,0,6,0,1,0,0,6,406,605,
22,QUERETARO,014,Queretaro,0744,01,C,00,URBANA,158,5,1,26,8,171,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,384,605,
22,QUERETARO,014,Queretaro,0755,01,B,00,URBANA,144,11,3,25,15,149,15,19,0,0,0,0,0,0,0,0,19,5,0,3,16,1,1,0,1,12,439,705,
22,QUERETARO,014,Queretaro,0755,01,C,00,URBANA,144,9,1,40,22,151,9,15,0,0,0,0,0,0,0,0,18,4,0,0,7,1,2,0,0,14,437,705,
22,QUERETARO,014,Queretaro,0756,01,B,00,URBANA,132,13,1,35,10,123,11,0,0,0,0,0,0,0,0,0,11,1,0,1,11,1,0,0,0,3,353,606,
22,QUERETARO,014,Queretaro,0756,01,C,00,URBANA,135,12,3,28,14,126,5,15,0,0,0,0,0,0,0,0,7,0,1,1,14,3,2,0,1,2,369,606,
22,QUERETARO,014,Queretaro,0819,01,B,00,URBANA,110,15,2,21,13,94,7,11,0,0,0,0,0,0,0,0,10,0,1,0,10,2,1,0,0,4,301,480,
22,QUERETARO,014,Queretaro,0819,01,C,00,URBANA,104,15,1,20,11,104,13,9,0,0,0,0,0,0,0,0,12,3,0,2,11,2,1,0,0,4,312,480,
22,QUERETARO,014,Queretaro,0820,01,B,00,URBANA,125,9,2,26,10,120,6,11,0,0,0,0,0,0,0,0,7,0,0,2,6,1,0,0,0,7,332,565,
22,QUERETARO,014,Queretaro,0820,01,C,00,URBANA,116,5,3,22,11,150,4,9,0,0,0,0,0,0,0,0,14,4,0,3,9,0,1,0,1,3,355,565,
22,QUERETARO,014,Queretaro,0821,01,B,00,URBANA,156,14,2,20,11,168,14,15,0,0,0,0,0,0,0,0,17,0,0,0,16,0,0,0,0,14,447,750,
22,QUERETARO,014,Queretaro,0822,01,B,00,URBANA,184,99,1,30,10,155,5,20,0,0,0,0,0,0,0,0,10,0,0,2,1,5,0,0,0,5,527,617,
22,QUERETARO,014,Queretaro,0822,01,C,00,URBANA,199,10,2,27,20,133,0,11,0,0,0,0,0,0,0,0,5,1,0,1,19,0,1,0,0,4,433,616,
22,QUERETARO,014,Queretaro,0823,01,B,00,URBANA,162,15,4,26,13,130,7,14,0,0,0,0,0,0,0,0,17,2,1,2,11,4,4,0,0,15,427,639,
22,QUERETARO,014,Queretaro,0824,01,B,00,URBANA,71,5,1,8,7,100,3,11,0,0,0,0,0,0,0,0,11,3,0,0,5,0,1,0,0,5,231,462,
22,QUERETARO,014,Queretaro,0825,01,B,00,URBANA,91,2,3,16,8,138,5,2,0,0,0,0,0,0,0,0,17,3,0,2,10,1,0,0,0,6,304,574,
22,QUERETARO,014,Queretaro,0825,01,C,00,URBANA,81,3,2,30,10,103,12,9,0,0,0,0,0,0,0,0,21,1,0,1,3,2,0,0,2,6,286,574,
22,QUERETARO,014,Queretaro,0826,01,B,00,URBANA,76,7,1,21,8,79,6,14,0,0,0,0,0,0,0,0,9,1,0,0,9,1,1,0,1,8,242,410,
22,QUERETARO,014,Queretaro,0826,01,C,00,URBANA,76,4,3,18,5,93,6,12,0,0,0,0,0,0,0,0,9,0,0,1,7,1,0,0,0,4,239,410,
22,QUERETARO,014,Queretaro,0827,01,B,00,URBANA,61,7,1,14,6,128,7,5,0,0,0,0,0,0,0,0,20,2,0,2,4,3,3,0,0,5,268,509,
22,QUERETARO,014,Queretaro,0827,01,C,00,URBANA,47,3,3,16,11,125,3,9,0,0,0,0,0,0,0,0,22,2,0,1,7,0,0,0,0,3,252,508,
22,QUERETARO,014,Queretaro,0828,01,B,00,URBANA,135,11,3,29,12,143,6,13,0,0,0,0,0,0,0,0,14,0,0,3,13,2,0,0,0,8,392,574,
22,QUERETARO,014,Queretaro,0829,01,B,00,NO URBANA,46,7,1,13,11,114,10,6,0,0,0,0,0,0,0,0,21,2,1,1,3,0,0,0,0,3,239,437,
22,QUERETARO,014,Queretaro,0829,01,C,00,NO URBANA,58,9,3,11,14,101,9,11,0,0,0,0,0,0,0,0,13,3,0,2,5,0,0,0,0,6,245,436,
22,QUERETARO,014,Queretaro,0830,01,B,00,URBANA,75,7,4,11,12,150,12,6,0,0,0,0,0,0,0,0,17,6,0,2,1,1,0,0,0,6,310,570,
22,QUERETARO,014,Queretaro,0830,01,C,00,URBANA,71,10,3,13,16,136,9,9,0,0,0,0,0,0,0,0,13,6,2,0,6,2,1,0,0,6,303,569,
22,QUERETARO,014,Queretaro,0831,01,B,00,URBANA,158,14,5,28,6,122,7,8,0,0,0,0,0,0,0,0,13,1,0,6,18,3,1,0,0,7,397,595,
22,QUERETARO,014,Queretaro,0832,01,B,00,URBANA,85,8,5,16,5,72,4,9,0,0,0,0,0,0,0,0,7,1,0,1,4,1,0,0,0,7,225,400,
22,QUERETARO,014,Queretaro,0832,01,C,00,URBANA,78,10,4,18,5,92,4,10,0,0,0,0,0,0,0,0,11,1,0,1,9,1,1,0,1,8,254,399,
22,QUERETARO,014,Queretaro,0833,01,B,00,URBANA,110,11,5,15,7,97,7,11,0,0,0,0,0,0,0,0,8,0,0,0,17,1,0,1,1,6,297,432,
22,QUERETARO,014,Queretaro,0833,01,C,00,URBANA,109,12,3,25,7,89,5,7,0,0,0,0,0,0,0,0,7,1,1,0,9,2,1,0,0,9,287,432,
22,QUERETARO,014,Queretaro,0834,01,B,00,URBANA,111,2,0,10,7,109,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,251,389,
22,QUERETARO,014,Queretaro,0834,01,C,00,URBANA,98,4,2,12,5,93,4,7,0,0,0,0,0,0,0,0,11,1,0,1,7,0,1,0,0,2,248,389,
22,QUERETARO,014,Queretaro,0835,01,B,00,URBANA,199,21,3,44,4,143,2,10,0,0,0,0,0,0,0,0,8,3,1,3,10,3,0,0,1,16,471,686,
22,QUERETARO,014,Queretaro,0836,01,B,00,URBANA,108,9,4,24,12,121,1,12,0,0,0,0,0,0,0,0,7,1,0,2,9,1,1,0,0,12,324,552,
22,QUERETARO,014,Queretaro,0836,01,C,00,URBANA,127,8,2,19,13,137,8,10,0,0,0,0,0,0,0,0,10,0,0,1,6,1,0,0,0,9,351,551,
22,QUERETARO,014,Queretaro,0837,01,B,00,URBANA,105,17,2,25,6,80,5,6,0,0,0,0,0,0,0,0,11,1,0,0,16,3,0,0,0,6,283,444,
22,QUERETARO,014,Queretaro,0837,01,C,00,URBANA,118,4,2,19,8,91,8,12,0,0,0,0,0,0,0,0,12,0,1,0,13,0,0,0,0,10,298,444,
22,QUERETARO,014,Queretaro,0838,01,B,00,URBANA,74,10,1,20,9,114,8,7,0,0,0,0,0,0,0,0,17,1,1,1,4,0,0,0,1,5,273,484,
22,QUERETARO,014,Queretaro,0838,01,C,00,URBANA,73,2,1,11,12,114,11,6,0,0,0,0,0,0,0,0,14,3,0,0,5,0,1,0,0,3,256,484,
22,QUERETARO,014,Queretaro,0839,01,B,00,URBANA,172,15,4,28,9,154,5,14,0,0,0,0,0,0,0,0,16,0,1,0,12,1,1,0,0,12,444,743,
22,QUERETARO,014,Queretaro,0840,01,B,00,URBANA,70,10,3,13,10,131,11,6,0,0,0,0,0,0,0,0,14,5,0,0,9,0,0,0,0,8,290,628,
22,QUERETARO,014,Queretaro,0840,01,C,00,URBANA,74,7,4,20,12,120,7,8,0,0,0,0,0,0,0,0,19,3,1,2,2,2,2,3,0,8,294,628,
22,QUERETARO,014,Queretaro,0841,01,B,00,URBANA,68,7,1,17,11,165,9,5,0,0,0,0,0,0,0,0,11,0,0,0,9,1,0,0,0,8,312,605,
22,QUERETARO,014,Queretaro,0842,01,B,00,URBANA,51,5,4,16,11,122,4,7,0,0,0,0,0,0,0,0,26,0,0,0,4,0,0,0,0,8,258,453,
22,QUERETARO,014,Queretaro,0842,01,C,00,URBANA,53,5,3,13,8,100,12,9,0,0,0,0,0,0,0,0,15,3,0,1,1,2,0,0,0,4,229,452,
22,QUERETARO,014,Queretaro,0843,01,B,00,URBANA,60,4,1,12,12,103,2,6,0,0,0,0,0,0,0,0,10,4,1,0,4,1,0,0,0,0,220,429,
22,QUERETARO,014,Queretaro,0843,01,C,00,URBANA,60,4,1,12,12,103,2,6,0,0,0,0,0,0,0,0,10,4,1,0,4,1,0,0,0,0,220,428,
22,QUERETARO,014,Queretaro,0844,01,B,00,URBANA,60,10,3,18,17,183,12,12,0,0,0,0,0,0,0,0,29,5,2,2,5,0,2,0,0,9,369,697,
22,QUERETARO,014,Queretaro,0845,01,B,00,URBANA,80,14,5,24,17,147,10,13,0,0,0,0,0,0,0,0,11,3,0,3,4,1,1,0,0,13,346,706,
22,QUERETARO,014,Queretaro,0846,01,B,00,NO URBANA,134,6,3,21,8,116,10,8,0,0,0,0,0,0,0,0,12,5,0,0,10,2,2,0,0,6,343,700,
22,QUERETARO,014,Queretaro,0846,01,C,00,NO URBANA,130,10,1,29,7,122,6,10,0,0,0,0,0,0,0,0,14,3,1,0,11,3,0,0,2,3,352,700,
22,QUERETARO,014,Queretaro,0846,02,C,00,NO URBANA,139,10,2,17,12,147,6,7,0,0,0,0,0,0,0,0,8,6,2,5,10,2,0,0,1,5,379,699,
22,QUERETARO,014,Queretaro,0846,03,C,00,NO URBANA,138,6,3,14,6,110,8,9,0,0,0,0,0,0,0,0,17,2,0,4,13,2,0,1,1,6,340,699,
22,QUERETARO,014,Queretaro,0847,01,B,00,URBANA,106,11,2,21,12,136,3,10,0,0,0,0,0,0,0,0,10,3,2,3,13,6,2,0,1,7,348,657,
22,QUERETARO,014,Queretaro,0848,01,B,00,URBANA,79,16,4,18,14,143,4,17,0,0,0,0,0,0,0,0,12,2,0,0,12,1,0,1,1,16,340,653,
22,QUERETARO,014,Queretaro,0849,01,B,00,URBANA,101,6,2,15,7,132,5,8,0,0,0,0,0,0,0,0,14,3,1,1,11,7,3,0,0,17,333,709,
22,QUERETARO,014,Queretaro,0850,01,B,00,URBANA,69,5,1,15,4,91,7,7,0,0,0,0,0,0,0,0,8,4,1,0,9,2,1,0,2,7,233,454,
22,QUERETARO,014,Queretaro,0850,01,C,00,URBANA,56,12,2,11,10,71,6,6,0,0,0,0,0,0,0,0,20,3,0,1,6,2,0,0,0,6,212,454,
22,QUERETARO,014,Queretaro,0851,01,B,00,URBANA,51,4,0,16,7,86,6,2,0,0,0,0,0,0,0,0,7,2,0,2,5,0,0,0,0,4,192,426,
22,QUERETARO,014,Queretaro,0851,01,C,00,URBANA,42,6,2,18,7,73,5,4,0,0,0,0,0,0,0,0,15,0,0,1,5,2,0,0,0,9,189,426,
22,QUERETARO,014,Queretaro,0852,01,B,00,URBANA,110,13,3,22,19,127,11,6,0,0,0,0,0,0,0,0,13,1,1,3,10,2,2,0,0,2,345,648,
22,QUERETARO,014,Queretaro,0853,01,B,00,URBANA,86,5,1,12,6,67,5,8,0,0,0,0,0,0,0,0,3,2,0,1,7,5,0,0,0,6,214,383,
22,QUERETARO,014,Queretaro,0853,01,C,00,URBANA,84,6,0,6,6,69,3,8,0,0,0,0,0,0,0,0,8,3,0,0,8,0,0,0,0,5,206,382,
22,QUERETARO,014,Queretaro,0854,01,B,00,URBANA,190,9,2,34,5,139,10,9,0,0,0,0,0,0,0,0,17,1,0,2,8,1,0,0,1,13,441,745,
22,QUERETARO,014,Queretaro,0854,01,C,00,URBANA,184,14,1,31,5,134,10,10,0,0,0,0,0,0,0,0,12,1,0,2,13,0,2,0,0,7,426,745,
22,QUERETARO,014,Queretaro,0855,01,B,00,URBANA,112,5,0,31,13,129,12,14,0,0,0,0,0,0,0,0,16,1,0,1,4,2,0,0,0,6,346,617,
22,QUERETARO,014,Queretaro,0855,01,C,00,URBANA,118,4,2,22,8,163,11,7,0,0,0,0,0,0,0,0,15,1,0,3,8,2,0,0,0,3,367,616,
22,QUERETARO,014,Queretaro,0864,01,B,00,URBANA,94,4,3,23,14,158,7,11,0,0,0,0,0,0,0,0,13,4,0,1,7,2,0,0,1,6,348,571,
22,QUERETARO,014,Queretaro,0864,01,C,00,URBANA,88,8,2,24,17,127,10,12,0,0,0,0,0,0,0,0,16,6,2,2,17,0,0,0,0,7,338,570,
22,QUERETARO,014,Queretaro,0864,02,C,00,URBANA,114,14,2,18,13,123,7,9,0,0,0,0,0,0,0,0,25,2,0,2,8,0,0,0,2,12,351,570,
